player_id,full_name,position,season,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,games_played,goals,assists,points,plus_minus,pim,wins,losses,goals_against_avg,save_pct,shutouts
8446564,Herb Gardiner,D,19261927,2,Winnipeg,Manitoba,CAN,Canada,1891-05-08,,"5'10""",190,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8446564.png,48,6,7,13,0,36,,,,,
8446572,Art Gauthier,C,19261927,3,Espanola,Ontario,CAN,Canada,1904-10-10,,"5'8""",158,46.265341,-81.769867,https://assets.nhle.com/mugs/nhl/latest/8446572.png,14,0,0,0,0,0,,,,,
8446727,Gizzy Hart,L,19261927,11,Weyburn,Saskatchewan,CAN,Canada,1902-06-01,,"5'9""",171,49.6651238,-103.854034,https://assets.nhle.com/mugs/nhl/latest/8446727.png,41,3,4,7,0,8,,,,,
8447110,Aurel Joliat,L,19261927,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,47,15,4,19,0,89,,,,,
8447283,Leo Lafrance,L,19261927,14,Allumette,Quebec,CAN,Canada,1902-11-03,,"5'8""",160,45.7898895,-76.9442645,https://assets.nhle.com/mugs/nhl/latest/8447283.png,4,0,0,0,0,0,,,,,
8447328,Wildor Larochelle,R,19261927,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,45,0,1,1,0,6,,,,,
8447371,Albert Leduc,D,19261927,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,47,5,2,7,0,62,,,,,
8447466,Pit Lepine,C,19261927,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,48,16,0,16,0,22,,,,,
8447606,Sylvio Mantha,D,19261927,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,47,11,5,16,0,77,,,,,
8447887,Amby Moran,D,19261927,12,Winnipeg,Manitoba,CAN,Canada,1895-04-03,,"6'0""",200,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447887.png,12,0,0,0,0,10,,,,,
8447888,Howie Morenz,C,19261927,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,48,26,7,33,0,55,,,,,
8448080,Pete Palangio,L,19261927,18,North Bay,Ontario,CAN,Canada,1908-09-10,,"5'11""",175,46.3092115,-79.4607617,https://assets.nhle.com/mugs/nhl/latest/8448080.png,10,0,0,0,0,0,,,,,
8449987,George Hainsworth,G,19261927,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,48,,,,,,29,15,1.464,0.0,15
8445262,Marty Burke,D,19271928,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,48,3,2,5,0,69,,,,,
8446514,Art Gagne,R,19271928,6,Ottawa,Ontario,CAN,Canada,1897-10-11,,"5'7""",160,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8446514.png,46,21,11,32,0,77,,,,,
8446564,Herb Gardiner,D,19271928,2,Winnipeg,Manitoba,CAN,Canada,1891-05-08,,"5'10""",190,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8446564.png,46,4,4,8,0,26,,,,,
8446571,Leo Gaudreault,L,19271928,14,Chicoutimi,Quebec,CAN,Canada,1905-10-19,,"5'10""",152,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446571.png,34,6,2,8,0,30,,,,,
8446727,Gizzy Hart,L,19271928,11,Weyburn,Saskatchewan,CAN,Canada,1902-06-01,,"5'9""",171,49.6651238,-103.854034,https://assets.nhle.com/mugs/nhl/latest/8446727.png,46,3,2,5,0,4,,,,,
8447110,Aurel Joliat,L,19271928,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,46,28,11,39,0,107,,,,,
8447283,Leo Lafrance,L,19271928,14,Allumette,Quebec,CAN,Canada,1902-11-03,,"5'8""",160,45.7898895,-76.9442645,https://assets.nhle.com/mugs/nhl/latest/8447283.png,30,2,0,2,0,6,,,,,
8447323,Charlie Langlois,R,19271928,3,Lotbiniere,Quebec,CAN,Canada,1894-08-25,,"6'0""",210,46.5473036,-71.5239451,https://assets.nhle.com/mugs/nhl/latest/8447323.png,42,0,0,0,0,28,,,,,
8447328,Wildor Larochelle,R,19271928,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,43,3,1,4,0,32,,,,,
8447371,Albert Leduc,D,19271928,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,44,9,5,14,0,80,,,,,
8447466,Pit Lepine,C,19271928,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,20,4,1,5,0,6,,,,,
8447606,Sylvio Mantha,D,19271928,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,45,4,11,15,0,69,,,,,
8447888,Howie Morenz,C,19271928,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,45,33,18,51,0,78,,,,,
8448098,George Patterson,L,19271928,8,Kingston,Ontario,CAN,Canada,1906-05-22,,"6'1""",176,44.230687,-76.481323,https://assets.nhle.com/mugs/nhl/latest/8448098.png,30,1,1,2,0,14,,,,,
8449987,George Hainsworth,G,19271928,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,46,,,,,,26,12,1.076,0.0,13
8445262,Marty Burke,D,19281929,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,47,4,2,6,0,76,,,,,
8445347,Gerry Carson,D,19281929,15,Parry Sound,Ontario,CAN,Canada,1905-10-10,,"5'10""",175,45.6675279,-80.1055284,https://assets.nhle.com/mugs/nhl/latest/8445347.png,44,0,0,0,0,7,,,,,
8446514,Art Gagne,R,19281929,6,Ottawa,Ontario,CAN,Canada,1897-10-11,,"5'7""",160,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8446514.png,47,7,3,10,0,64,,,,,
8446564,Herb Gardiner,D,19281929,2,Winnipeg,Manitoba,CAN,Canada,1891-05-08,,"5'10""",190,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8446564.png,15,0,0,0,0,0,,,,,
8446571,Leo Gaudreault,L,19281929,14,Chicoutimi,Quebec,CAN,Canada,1905-10-19,,"5'10""",152,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446571.png,11,0,0,0,0,6,,,,,
8447110,Aurel Joliat,L,19281929,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,47,13,6,19,0,69,,,,,
8447328,Wildor Larochelle,R,19281929,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,2,0,0,0,0,0,,,,,
8447371,Albert Leduc,D,19281929,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,46,10,2,12,0,83,,,,,
8447466,Pit Lepine,C,19281929,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,47,6,1,7,0,52,,,,,
8447468,Art Lesieur,D,19281929,12,Fall River,Massachusetts,USA,United States,1907-09-13,,"5'11""",191,41.7010642,-71.1546367,https://assets.nhle.com/mugs/nhl/latest/8447468.png,17,0,0,0,0,0,,,,,
8447604,Georges Mantha,D,19281929,12,Lachine,Quebec,CAN,Canada,1908-11-29,,"5'8""",165,45.435114,-73.6837987,https://assets.nhle.com/mugs/nhl/latest/8447604.png,24,0,0,0,0,8,,,,,
8447606,Sylvio Mantha,D,19281929,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,47,9,4,13,0,58,,,,,
8447884,Armand Mondou,L,19281929,5,Yamaska,Quebec,CAN,Canada,1905-06-27,,"5'10""",175,45.431904,-72.6402642,https://assets.nhle.com/mugs/nhl/latest/8447884.png,35,3,4,7,0,8,,,,,
8447888,Howie Morenz,C,19281929,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,45,17,10,27,0,53,,,,,
8448080,Pete Palangio,L,19281929,18,North Bay,Ontario,CAN,Canada,1908-09-10,,"5'11""",175,46.3092115,-79.4607617,https://assets.nhle.com/mugs/nhl/latest/8448080.png,2,0,0,0,0,0,,,,,
8448098,George Patterson,L,19281929,8,Kingston,Ontario,CAN,Canada,1906-05-22,,"6'1""",176,44.230687,-76.481323,https://assets.nhle.com/mugs/nhl/latest/8448098.png,47,4,5,9,0,38,,,,,
8449987,George Hainsworth,G,19281929,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,47,,,,,,22,10,0.969,0.0,22
8445262,Marty Burke,D,19291930,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,50,2,12,14,0,82,,,,,
8445347,Gerry Carson,D,19291930,15,Parry Sound,Ontario,CAN,Canada,1905-10-10,,"5'10""",175,45.6675279,-80.1055284,https://assets.nhle.com/mugs/nhl/latest/8445347.png,41,1,0,1,0,8,,,,,
8446489,Gord Fraser,D,19291930,10,Pembroke,Ontario,CAN,Canada,1902-01-03,,"6'0""",180,45.8260909,-77.113541,https://assets.nhle.com/mugs/nhl/latest/8446489.png,40,6,4,10,0,41,,,,,
8447110,Aurel Joliat,L,19291930,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,48,19,15,34,0,46,,,,,
8447328,Wildor Larochelle,R,19291930,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,50,15,12,27,0,40,,,,,
8447371,Albert Leduc,D,19291930,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,50,7,12,19,0,102,,,,,
8447466,Pit Lepine,C,19291930,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,50,26,11,37,0,53,,,,,
8447604,Georges Mantha,D,19291930,12,Lachine,Quebec,CAN,Canada,1908-11-29,,"5'8""",165,45.435114,-73.6837987,https://assets.nhle.com/mugs/nhl/latest/8447604.png,50,6,2,8,0,24,,,,,
8447606,Sylvio Mantha,D,19291930,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,50,15,12,27,0,126,,,,,
8447655,Bert McCaffrey,R,19291930,7,Chesley,Ontario,CAN,Canada,1893-04-12,,"5'10""",180,44.29874,-81.0952892,https://assets.nhle.com/mugs/nhl/latest/8447655.png,49,5,8,13,0,46,,,,,
8447884,Armand Mondou,L,19291930,5,Yamaska,Quebec,CAN,Canada,1905-06-27,,"5'10""",175,45.431904,-72.6402642,https://assets.nhle.com/mugs/nhl/latest/8447884.png,50,4,5,9,0,30,,,,,
8447888,Howie Morenz,C,19291930,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,50,43,13,56,0,82,,,,,
8448346,Gus Rivers,R,19291930,15,Winnipeg,Manitoba,CAN,Canada,1909-11-19,,"5'11""",180,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448346.png,25,2,0,2,0,4,,,,,
8449366,Nick Wasnie,R,19291930,13,Winnipeg,Manitoba,CAN,Canada,1904-01-01,,"5'11""",174,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8449366.png,50,14,13,27,0,78,,,,,
8449987,George Hainsworth,G,19291930,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,48,,,,,,25,13,2.209,0.0,7
8450050,Mickey Murray,G,19291930,1,Peterborough,Ontario,CAN,Canada,1898-10-14,,"5'10""",168,44.3048009,-78.3199496,https://assets.nhle.com/mugs/nhl/latest/8450050.png,1,,,,,,0,1,4.0,0.0,0
8450153,Roy Worters,G,19291930,1,Toronto,Ontario,CAN,Canada,1900-10-19,,"5'3""",135,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8450153.png,37,,,,,,12,21,3.703,0.0,2
8445262,Marty Burke,D,19301931,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,54,3,8,11,0,114,,,,,
8446553,Johnny Gagnon,R,19301931,14,Chicoutimi,Quebec,CAN,Canada,1905-06-08,,"5'5""",140,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446553.png,51,24,10,34,0,55,,,,,
8447110,Aurel Joliat,L,19301931,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,53,13,26,39,0,85,,,,,
8447328,Wildor Larochelle,R,19301931,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,50,9,7,16,0,43,,,,,
8447371,Albert Leduc,D,19301931,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,50,8,8,16,0,93,,,,,
8447466,Pit Lepine,C,19301931,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,54,21,9,30,0,71,,,,,
8447468,Art Lesieur,D,19301931,12,Fall River,Massachusetts,USA,United States,1907-09-13,,"5'11""",191,41.7010642,-71.1546367,https://assets.nhle.com/mugs/nhl/latest/8447468.png,31,2,0,2,0,20,,,,,
8447604,Georges Mantha,D,19301931,12,Lachine,Quebec,CAN,Canada,1908-11-29,,"5'8""",165,45.435114,-73.6837987,https://assets.nhle.com/mugs/nhl/latest/8447604.png,54,16,7,23,0,27,,,,,
8447606,Sylvio Mantha,D,19301931,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,54,6,8,14,0,99,,,,,
8447655,Bert McCaffrey,R,19301931,7,Chesley,Ontario,CAN,Canada,1893-04-12,,"5'10""",180,44.29874,-81.0952892,https://assets.nhle.com/mugs/nhl/latest/8447655.png,22,2,1,3,0,10,,,,,
8447884,Armand Mondou,L,19301931,5,Yamaska,Quebec,CAN,Canada,1905-06-27,,"5'10""",175,45.431904,-72.6402642,https://assets.nhle.com/mugs/nhl/latest/8447884.png,48,5,4,9,0,12,,,,,
8447888,Howie Morenz,C,19301931,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,49,29,27,56,0,59,,,,,
8448233,Jean Pusie,D,19301931,17,Montréal,Quebec,CAN,Canada,1910-10-15,,"6'0""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448233.png,9,0,0,0,0,0,,,,,
8448346,Gus Rivers,R,19301931,15,Winnipeg,Manitoba,CAN,Canada,1909-11-19,,"5'11""",180,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448346.png,54,3,5,8,0,4,,,,,
8449366,Nick Wasnie,R,19301931,13,Winnipeg,Manitoba,CAN,Canada,1904-01-01,,"5'11""",174,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8449366.png,54,12,3,15,0,34,,,,,
8449987,George Hainsworth,G,19301931,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,54,,,,,,32,14,1.911,0.0,10
8444870,Art Alexandre,L,19311932,16,Saint-Jean,Quebec,CAN,Canada,1909-03-02,,"5'5""",150,50.3237707,-71.8216694,https://assets.nhle.com/mugs/nhl/latest/8444870.png,14,0,2,2,0,0,,,,,
8445262,Marty Burke,D,19311932,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,52,3,6,9,0,66,,,,,
8446553,Johnny Gagnon,R,19311932,14,Chicoutimi,Quebec,CAN,Canada,1905-06-08,,"5'5""",140,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446553.png,52,20,20,40,0,44,,,,,
8447110,Aurel Joliat,L,19311932,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,52,17,24,41,0,52,,,,,
8447328,Wildor Larochelle,R,19311932,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,52,20,9,29,0,20,,,,,
8447371,Albert Leduc,D,19311932,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,45,6,4,10,0,62,,,,,
8447466,Pit Lepine,C,19311932,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,51,20,11,31,0,46,,,,,
8447468,Art Lesieur,D,19311932,12,Fall River,Massachusetts,USA,United States,1907-09-13,,"5'11""",191,41.7010642,-71.1546367,https://assets.nhle.com/mugs/nhl/latest/8447468.png,28,1,2,3,0,12,,,,,
8447604,Georges Mantha,D,19311932,12,Lachine,Quebec,CAN,Canada,1908-11-29,,"5'8""",165,45.435114,-73.6837987,https://assets.nhle.com/mugs/nhl/latest/8447604.png,52,1,7,8,0,10,,,,,
8447606,Sylvio Mantha,D,19311932,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,51,5,6,11,0,70,,,,,
8447884,Armand Mondou,L,19311932,5,Yamaska,Quebec,CAN,Canada,1905-06-27,,"5'10""",175,45.431904,-72.6402642,https://assets.nhle.com/mugs/nhl/latest/8447884.png,51,7,14,21,0,24,,,,,
8447888,Howie Morenz,C,19311932,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,52,25,25,50,0,50,,,,,
8447908,Dunc Munro,D,19311932,2,Moray,,GBR,United Kingdom,1901-01-19,,"5'8""",190,57.416667,-3.25,https://assets.nhle.com/mugs/nhl/latest/8447908.png,52,1,1,2,0,16,,,,,
8448233,Jean Pusie,D,19311932,17,Montréal,Quebec,CAN,Canada,1910-10-15,,"6'0""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448233.png,1,0,0,0,0,0,,,,,
8448346,Gus Rivers,R,19311932,15,Winnipeg,Manitoba,CAN,Canada,1909-11-19,,"5'11""",180,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448346.png,25,1,0,1,0,4,,,,,
8449366,Nick Wasnie,R,19311932,13,Winnipeg,Manitoba,CAN,Canada,1904-01-01,,"5'11""",174,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8449366.png,52,10,2,12,0,16,,,,,
8449987,George Hainsworth,G,19311932,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,52,,,,,,26,18,2.226,0.0,6
8444870,Art Alexandre,L,19321933,16,Saint-Jean,Quebec,CAN,Canada,1909-03-02,,"5'5""",150,50.3237707,-71.8216694,https://assets.nhle.com/mugs/nhl/latest/8444870.png,1,0,0,0,0,0,,,,,
8445142,Leo Bourgeault,D,19321933,12,Sturgeon Falls,Ontario,CAN,Canada,1903-01-17,,"5'6""",165,46.3653409,-79.9321566,https://assets.nhle.com/mugs/nhl/latest/8445142.png,52,2,2,4,0,27,,,,,
8445262,Marty Burke,D,19321933,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,45,2,5,7,0,36,,,,,
8445347,Gerry Carson,D,19321933,15,Parry Sound,Ontario,CAN,Canada,1905-10-10,,"5'10""",175,45.6675279,-80.1055284,https://assets.nhle.com/mugs/nhl/latest/8445347.png,50,5,2,7,0,55,,,,,
8446553,Johnny Gagnon,R,19321933,14,Chicoutimi,Quebec,CAN,Canada,1905-06-08,,"5'5""",140,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446553.png,50,13,25,38,0,64,,,,,
8446571,Leo Gaudreault,L,19321933,14,Chicoutimi,Quebec,CAN,Canada,1905-10-19,,"5'10""",152,48.4286352,-71.0637121,https://assets.nhle.com/mugs/nhl/latest/8446571.png,24,2,2,4,0,2,,,,,
8446590,Art Giroux,R,19321933,16,Winnipeg,Manitoba,CAN,Canada,1908-06-06,,"5'10""",165,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8446590.png,42,5,2,7,0,14,,,,,
8446652,Len Grosvenor,C,19321933,11,Ottawa,Ontario,CAN,Canada,1905-07-21,,"5'9""",172,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8446652.png,6,0,0,0,0,0,,,,,
8446703,Hago Harrington,L,19321933,11,Melrose,Massachusetts,USA,United States,1904-08-13,,"5'8""",163,42.4564323,-71.064182,https://assets.nhle.com/mugs/nhl/latest/8446703.png,26,2,1,3,0,14,,,,,
8446727,Gizzy Hart,L,19321933,11,Weyburn,Saskatchewan,CAN,Canada,1902-06-01,,"5'9""",171,49.6651238,-103.854034,https://assets.nhle.com/mugs/nhl/latest/8446727.png,20,0,4,4,0,0,,,,,
8447110,Aurel Joliat,L,19321933,4,Ottawa,Ontario,CAN,Canada,1901-08-29,,"5'7""",136,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8447110.png,50,19,22,41,0,55,,,,,
8447328,Wildor Larochelle,R,19321933,14,Sorel,Quebec,CAN,Canada,1906-09-23,,"5'8""",158,46.044404,-73.104744,https://assets.nhle.com/mugs/nhl/latest/8447328.png,49,12,4,16,0,27,,,,,
8447371,Albert Leduc,D,19321933,18,Valleyfield,Quebec,CAN,Canada,1902-11-22,,"5'9""",180,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8447371.png,50,6,3,9,0,64,,,,,
8447466,Pit Lepine,C,19321933,9,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1901-07-30,,"5'11""",168,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8447466.png,48,8,8,16,0,49,,,,,
8447604,Georges Mantha,D,19321933,12,Lachine,Quebec,CAN,Canada,1908-11-29,,"5'8""",165,45.435114,-73.6837987,https://assets.nhle.com/mugs/nhl/latest/8447604.png,43,3,6,9,0,10,,,,,
8447606,Sylvio Mantha,D,19321933,2,Montréal,Quebec,CAN,Canada,1902-04-14,,"5'10""",178,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447606.png,50,4,8,12,0,52,,,,,
8447691,Walt McCartney,L,19321933,16,Regina,Saskatchewan,CAN,Canada,1911-04-26,,"5'10""",160,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447691.png,2,0,0,0,0,0,,,,,
8447884,Armand Mondou,L,19321933,5,Yamaska,Quebec,CAN,Canada,1905-06-27,,"5'10""",175,45.431904,-72.6402642,https://assets.nhle.com/mugs/nhl/latest/8447884.png,24,1,3,4,0,15,,,,,
8447888,Howie Morenz,C,19321933,7,Mitchell,Ontario,CAN,Canada,1902-09-21,,"5'9""",165,44.5777056,-78.9492116,https://assets.nhle.com/mugs/nhl/latest/8447888.png,48,14,25,39,0,34,,,,,
8447969,Leo Murray,C,19321933,5,Portage la Prairie,Manitoba,CAN,Canada,1906-02-15,,"5'9""",165,49.972422,-98.289185,https://assets.nhle.com/mugs/nhl/latest/8447969.png,6,0,0,0,0,2,,,,,
8448251,Paul Raymond,R,19321933,15,Montréal,Quebec,CAN,Canada,1913-02-27,,"5'8""",150,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448251.png,16,0,0,0,0,0,,,,,
8449160,Harold Starr,D,19321933,4,Ottawa,Ontario,CAN,Canada,1906-07-06,,"5'11""",176,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/latest/8449160.png,48,0,0,0,0,38,,,,,
8449987,George Hainsworth,G,19321933,1,Toronto,Ontario,CAN,Canada,1895-06-26,,"5'6""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8449987.png,50,,,,,,18,26,2.383,0.0,8
8445142,Leo Bourgeault,D,19331934,12,Sturgeon Falls,Ontario,CAN,Canada,1903-01-17,,"5'6""",165,46.3653409,-79.9321566,https://assets.nhle.com/mugs/nhl/latest/8445142.png,50,5,3,8,0,10,,,,,
8445262,Marty Burke,D,19331934,4,Toronto,Ontario,CAN,Canada,1905-01-28,,"5'8""",160,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8445262.png,47,0,4,4,0,30,,,,,
8445347,Gerry Carson,D,19331934,15,Parry Sound,Ontario,CAN,Canada,1905-10-10,,"5'10""",175,45.6675279,-80.1055284,https://assets.nhle.com/mugs/nhl/latest/8445347.png,50,5,0,5,0,53,,,,,
